DivisNum,uniqueid,MODE,DATECOMP,LODGGRP,State,Postcode,Division,Part_Onl,A1,A2,A3P1,A3P2,A3P3,A4,A5P1,A5P6,A5P2,A5P3,A5P4,A5P5,A6,A7,A8P1,A8P2,A8P3,A8P4,A8P5,A8P6,A8P7,A9P1,A9P2,A9P3,A9P4,A9P5,A9P6,A10P1,A10P2,A10P3,A10P4,A10P5,A10P6,A10P7,A11,A12,A13P1,A13P2,A13P3,A13P4,A13P5,A13P6,A14,A15P1,A15P2,A15P3,A15P4,A15P5,A16P1,A16P2,A16P3,A16P4,B1,XB1,B2,B3,B4,B5,B6,B7,B8OWN,B8LIB,B8ALP,B8NAT,B8GRN,B9REPS,XB9REPS,B9SENAT,XB9SENAT,B10REPS,B10SENAT,B11,B12,B13,B14P1,B14P2,B14P3,B14P4,B14P6,B14P7,B14P8,B15,B16,B17LIB,B17ALP,B17NAT,B17GRN,C1RUDD,C1ABBOTT,C1TRUSS,C1JULIA,C1MILNE,C2KRINT,C2KRCMP,C2KRCMPT,C2KRSEN,C2KRLEA,C2KRHON,C2KRKNO,C2KRINS,C2KRTRU,C3TAINT,C3TACMP,C3TACMPT,C3TASEN,C3TALEA,C3TAHON,C3TAKNO,C3TAINS,C3TATRU,C4,C5,C6,C7P6,C7P1,C7P2,C7P3,C7P4,C7P5,C8,C9,C10,D1TAX,D1IMMIG,D1EDUC,D1ENVIR,D1INDREL,D1HEALTH,D1REAS,D1GLOBAL,D1CARBON,D1ECONO,D2TAX,D2IMMIG,D2EDUC,D2ENVIR,D2INDREL,D2HEALTH,D2REAS,D2GLOBAL,D2CARBON,D2ECONO,D3P1,D3P2,D4HHOLD,D4CNTRY,D5HHOLD,D5CNTRY,D6HHOLD,D6CNTRY,D7HHOLD,D7CNTRY,D8P1,D8P2,D8P3,D8P4,D8P5,D8P6,D8P7,D8P8,D9,D10,D11,D12P1,D12P2,D13P1,D13P2,D13P3,D13P4,D13P5,D13P6,E1,E2MIGEO,E2NUDSEX,E2ABLAND,E2EQUOP,E2IMMIG,E2ABOR,E2ASIA,E3,E4,E5P1,E5P2,E5P3,E5P4,E6DEATHP,E6MARIJ,E6LAWBRK,E6PREF,E6BOATS,E6SAME,E6WHITE,E6ETHNIC,E6OPP,E7P1,E7P2,E8,E9,F1,F2,F3,F4,F5JAPAN,F5US,F5CHINA,F5VIETN,F5MALAY,F5INDON,F6P1,F6P4,F6P7,F6P8,F7,F8P1,F8P2,F8P3,F8P4,F9,F10,F11,F12,F13,F14NAMER,F14PARTR,F14PARTY,F15,F16P1,F16P2,F16P3,F16P4,F16P5,F16P6,G1,G1age,G2,G3,G4,G5,XG5,G5POS,G5EMPLOY,G5SUPERV,G6,H1,H2,Age,Ageder,H3,H4P1,H4P2,H4P3,H4P4,H5DAD,H5MUM,H6,XH6,H7,H8,H9,H10,H11,H12ATTCH,H12MLMED,H12WPBLG,H12DWLD,H13,H14,H15,H16,H17,H18,XH18,H19,H20,H21,H22,XH22,H23OWN,XH23OWN,H23MUM,XH23MUM,H23DAD,XH23DAD,H24OWN,H24MUM,H24DAD,H25P1,H25P2,H25P3,H25P4,H25P5,H25P6,H25P7,H25P8,H25P9,H25P10,H25P11,H25P12,H25P13,H25P14,h26you_1,h26you_2,h26mum_1,h26mum_2,h26dad_1,h26dad_2,H27,H28,H29,H30,H31,weight,StateMap,ALP_1PRF,LP_1PRF,LNP_1PRF,NP_1PRF,CLP_1PRF,OTH_1PRF,ALP_2PP,LNC_2PP,STATEAB,ENROLMNT,TURNOUT,TURNPCT,TURNSWG,ORDVOTES,ABSVOTES,PRVVOTES,PREVOTES,POSVOTES,TOTVOTES,TOTPCT,FORVOTES,INFVOTES,INFPCT,INFSWING,CANDIDN,PARTYABN,TOTVOTN,SWINGN,CANDIDY,PARTYABY,TOTVOTY,SWINGY
101,8851511,1,2013-09-30,1,8,9999,CANBERRA,,2,3,2,2,4,3,3,4,4,4,4,4,2,3,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,3,2,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,98,-1,1,5,2,1,2,-1,10,7,5,4,1,1,1,1,-1,-1,2,1,1,-1,-1,3,-1,-1,-1,-1,2,2,10,4,5,5,4,6,5,4,5,2,2,2,2,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,3,1,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,1,1,1,2,1,6,3,3,2,2,2,2,1,1,3,2,4,2,2,3,2,2,2,8,2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,1,1,2,3,3,2,2,3,2,3,3,4,4,3,3,1,4,2,2,2,2,1,1,2,2,2,2,2,2,2,2,3,2,4,3,3,2,3,1,5,5,5,5,3,3,-1,2,3,3,1,1,3,3,1,15,0,1,2,62,6211,5,2,2,2,2,1993,20,1,2,1,2,2,1,1,1,1,1,6,1,5,1,4,1,1,-1,1,2,5,12,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.89168810437763,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,9469292,1,2013-10-17,3,8,9999,CANBERRA,,2,2,2,2,2,2,2,3,3,3,4,4,2,4,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,2,2,2,2,2,2,-1,1,-1,-1,-1,-1,-1,-1,-1,2,2,3,2,6,2,4,2,6,4,6,5,5,2,2,4,4,-1,2,1,1,2,-1,-1,-1,-1,-1,7,-1,4,1,5,6,5,6,6,4,3,4,4,1,3,2,2,3,3,1,3,3,2,3,2,2,3,3,2,3,3,2,3,3,2,2,2,1,1,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,3,2,2,3,3,2,2,2,2,3,2,2,2,2,3,1,7,4,2,1,4,4,2,4,4,3,3,4,3,4,4,4,4,4,1,4,3,2,4,4,4,4,2,3,5,5,5,5,2,1,4,3,2,2,2,2,2,3,3,2,3,3,2,2,2,2,1,3,4,2,4,2,2,3,5,3,4,3,3,-1,2,1,3,2,2,2,2,1,17,6,4,1,51,5111,2,3,2,1,1,1964,49,4,2,1,-1,-1,1,2,2,1,1,1,2,2,2,4,1,1,1,1,2,4,22,2,1,25,2544,2,1,1,2,2,1,1101,1,1101,3,2100,-1,-1,1952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,-1,2100,-1,2100,-1,2,2,4,1,1,1.07903557629776,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,9864701,1,2013-10-07,2,8,9999,CANBERRA,,1,3,1,-1,2,1,2,4,4,4,4,4,1,2,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,2,2,2,2,2,2,2,1,-1,-1,1,1,-1,-1,-1,-1,1,1,3,1,4,2,2,2,-1,5,5,2,3,1,1,1,1,-1,-1,2,3,2,-1,2,3,-1,-1,-1,-1,5,1,9,8,5,5,0,3,4,9,1,2,3,3,3,3,3,2,2,3,2,2,2,2,3,3,2,3,4,3,1,2,2,2,2,2,2,2,5,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,1,6,10,3,3,2,1,4,3,3,2,2,2,2,1,2,2,1,2,4,8,2,4,5,4,3,2,3,3,2,3,3,2,1,4,2,1,4,1,1,1,2,4,4,2,5,2,3,1,3,5,1,2,1,3,2,2,2,3,1,2,3,3,1,3,3,1,4,5,2,3,3,1,3,2,2,2,3,5,3,3,3,3,-1,1,1,2,2,1,1,2,1,17,3,6,8,53,5311,5,2,2,2,2,1961,52,4,2,2,2,2,2,7,7,1,1,5,4,4,1,4,1,1,-1,1,4,5,3,1,-1,-1,-1,-1,-1,-1,-1,-1,12,3105,12,3105,3,2100,1982,9999,9999,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2100,-1,-1,-1,-1,-1,2,2,3,1,1,1.01078853174099,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
102,3321532,1,2013-09-17,1,8,9999,FRASER,,1,2,2,3,1,2,2,2,2,4,4,4,2,2,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,3,1,1,1,2,2,2,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,1,1,2,5,2,3,6,4,6,3,2,2,2,2,-1,-1,1,1,2,-1,2,-1,-1,-1,-1,-1,4,4,0,10,0,4,8,0,1,9,5,1,2,1,1,1,1,1,2,1,2,3,3,3,3,4,2,3,4,4,3,3,2,2,1,1,2,1,4,2,2,2,2,1,1,2,1,2,1,3,1,3,1,1,1,1,1,1,1,1,1,6,8,4,2,1,1,4,5,3,3,1,1,1,1,1,3,2,1,3,6,2,-1,-1,5,5,1,1,4,3,5,3,3,4,5,4,4,5,1,3,2,2,4,4,2,2,3,3,5,2,2,3,2,1,4,3,1,1,3,1,1,3,3,3,3,3,3,4,4,2,2,1,5,2,4,1,1,3,2,3,3,1,1,2,2,1,2,2,2,2,2,1,17,1,5,5,55,5511,5,2,2,2,1,1945,68,6,2,1,2,1,1,1,1,2,2,1,2,1,1,4,1,1,1,1,2,5,11,1,5,22,2246,3,2,2,2,2,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.827068813990002,7,44.66,31.62,0,0,0,23.72,62.62,37.38,ACT,138047,130394,94.4599990844727,0.0700000002980232,116528,1584,337,5741,6204,130394,94.4599990844727,125535,4859,3.73000001907349,-0.699999988079071,24865,LP,46921,1.58000004291534,24147,ALP,78614,-1.58000004291534
102,3641795,1,2013-09-23,1,8,9999,FRASER,,1,3,3,1,2,1,1,4,2,4,4,4,2,2,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,1,3,4,4,2,-1,1,-1,-1,-1,-1,-1,-1,-1,2,2,2,1,1,3,5,1,0,10,5,10,1,4,4,4,4,2,2,2,3,2,-1,-1,3,-1,6,-1,-1,2,3,0,10,4,10,0,0,3,10,10,2,2,4,4,4,4,2,4,4,2,4,4,4,3,4,4,4,4,2,3,3,2,1,1,2,1,2,3,1,1,2,1,1,1,2,2,1,1,1,2,1,3,1,1,1,1,3,1,1,1,7,8,4,2,1,1,4,5,2,3,2,1,1,5,1,3,4,2,3,7,3,4,-1,3,5,2,1,3,1,5,5,2,5,5,5,4,5,1,3,1,1,4,4,5,4,4,2,5,5,2,5,1,2,3,2,1,3,2,2,3,3,3,3,3,3,3,3,5,1,3,1,5,1,5,1,1,3,2,3,3,1,1,2,1,1,2,1,1,1,1,1,17,6,3,2,27,2721,5,3,2,1,2,1952,61,5,2,1,-1,1,1,1,1,7,98,6,1,1,1,4,1,-1,-1,1,3,5,12,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.682530168738236,7,44.66,31.62,0,0,0,23.72,62.62,37.38,ACT,138047,130394,94.4599990844727,0.0700000002980232,116528,1584,337,5741,6204,130394,94.4599990844727,125535,4859,3.73000001907349,-0.699999988079071,24865,LP,46921,1.58000004291534,24147,ALP,78614,-1.58000004291534
102,3670682,2,2013-09-12,1,8,9999,FRASER,,1,2,1,1,3,1,1,4,4,4,4,4,1,3,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,3,3,3,1,1,4,2,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,2,1,2,7,7,1,10,0,1,1,1,1,-1,-1,1,1,6,1,-1,-1,-1,-1,-1,-1,1,3,7,1,7,0,0,5,5,1,0,1,4,3,4,4,4,1,3,4,1,2,1,1,1,1,1,4,3,3,2,3,2,2,2,2,2,2,1,1,5,1,1,1,3,3,2,1,3,2,1,2,3,2,2,2,2,2,2,2,2,7,10,1,4,3,3,2,2,2,1,1,1,3,5,3,5,5,5,1,2,4,6,4,1,1,3,5,1,5,1,1,3,1,3,1,3,2,1,1,4,1,2,4,5,1,3,5,1,3,3,1,3,1,3,1,2,3,2,1,1,3,3,3,3,3,2,3,1,3,3,3,1,2,5,1,4,3,2,3,3,1,1,2,2,1,2,2,3,2,3,1,16,8,3,6,25,2525,3,3,1,2,2,1966,47,4,2,1,2,2,1,1,1,1,1,6,2,2,1,4,1,1,-1,1,2,5,-1,1,1,44,4413,3,2,2,1,1,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.01078853174099,7,44.66,31.62,0,0,0,23.72,62.62,37.38,ACT,138047,130394,94.4599990844727,0.0700000002980232,116528,1584,337,5741,6204,130394,94.4599990844727,125535,4859,3.73000001907349,-0.699999988079071,24865,LP,46921,1.58000004291534,24147,ALP,78614,-1.58000004291534
102,4255451,1,2013-09-17,1,8,9999,FRASER,,1,1,1,3,3,1,1,4,3,4,4,4,1,4,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,2,2,2,1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,1,2,4,2,2,5,8,3,8,0,1,1,1,1,-1,-1,1,1,2,-1,2,3,-1,6,-1,-1,3,1,8,6,5,3,1,9,5,7,5,2,3,3,3,4,3,2,3,4,2,2,2,1,1,2,2,2,2,2,3,4,2,2,2,2,2,2,4,2,2,2,1,1,2,3,3,1,3,3,1,2,2,3,3,1,4,2,4,2,2,10,7,4,3,2,3,2,2,1,1,3,2,3,2,3,2,3,3,2,2,2,2,3,2,4,3,2,4,3,2,3,3,3,3,3,4,3,1,4,3,2,4,4,3,4,3,4,4,4,3,3,3,3,1,1,2,3,2,2,2,3,3,2,3,3,2,3,5,2,3,4,4,2,3,1,2,3,2,3,3,1,1,2,1,1,2,3,2,2,2,1,18,8,2,1,53,5311,5,3,2,1,2,1961,52,4,2,1,2,1,2,2,2,3,3,6,2,2,1,4,1,-1,-1,1,2,5,19,1,5,13,1324,3,1,2,1,1,1,1101,3,2100,3,2100,-1,1948,1949,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2100,-1,2100,-1,2100,-1,2,3,4,1,1,1.01078853174099,7,44.66,31.62,0,0,0,23.72,62.62,37.38,ACT,138047,130394,94.4599990844727,0.0700000002980232,116528,1584,337,5741,6204,130394,94.4599990844727,125535,4859,3.73000001907349,-0.699999988079071,24865,LP,46921,1.58000004291534,24147,ALP,78614,-1.58000004291534
102,4266788,1,2013-09-17,1,8,9999,FRASER,,1,2,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,3,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,1,1,2,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,1,2,2,2,1,10,10,9,8,9,1,1,1,1,-1,-1,1,1,2,-1,2,-1,-1,-1,-1,-1,1,1,10,5,6,5,8,10,8,7,9,2,2,3,3,4,3,2,2,3,2,1,2,1,2,2,2,1,2,3,1,3,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,10,-1,3,3,2,2,3,3,2,2,3,2,2,3,3,3,2,1,1,5,2,3,5,2,2,1,2,2,2,1,2,4,4,3,2,4,2,3,4,2,2,2,2,1,2,1,2,1,1,3,1,2,3,2,1,1,3,2,1,1,2,2,2,3,3,2,2,3,2,4,5,1,3,1,3,1,1,2,3,1,3,3,-1,2,2,1,1,1,2,2,1,15,0,7,2,42,4233,5,2,1,2,2,1950,63,5,2,2,2,2,2,1,2,2,2,6,4,3,7,-1,-1,-1,-1,-1,2,5,4,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1101,1,1101,3,2100,-1,-1,1911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,5,4,4,1,1,0.79784558088334,7,44.66,31.62,0,0,0,23.72,62.62,37.38,ACT,138047,130394,94.4599990844727,0.0700000002980232,116528,1584,337,5741,6204,130394,94.4599990844727,125535,4859,3.73000001907349,-0.699999988079071,24865,LP,46921,1.58000004291534,24147,ALP,78614,-1.58000004291534
102,4790088,1,2013-09-16,1,8,9999,FRASER,,2,2,4,1,4,2,2,4,4,4,4,4,2,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,2,1,1,1,1,2,3,3,-1,1,-1,-1,-1,-1,-1,-1,-1,2,2,3,2,6,3,4,2,8,8,5,9,2,2,2,4,4,-1,3,2,1,2,-1,2,3,4,-1,-1,-1,3,3,5,5,6,5,2,3,5,7,5,2,3,3,3,3,4,2,3,3,2,3,3,2,2,2,2,3,2,1,4,4,2,2,2,2,2,2,3,3,3,3,2,2,2,3,2,1,1,2,2,4,4,1,1,4,1,4,1,1,4,7,3,3,3,2,2,4,3,3,2,2,2,3,4,3,3,3,3,2,6,4,3,3,3,2,2,3,2,2,4,3,2,4,3,4,3,3,2,3,2,2,3,3,5,4,3,5,5,4,3,2,3,1,4,3,2,3,3,1,1,3,3,3,3,3,3,3,4,2,3,2,4,2,4,2,2,3,2,3,3,1,1,2,2,1,3,3,1,2,1,1,18,5,2,2,51,5111,5,2,2,2,2,1969,44,3,2,1,-1,-1,1,3,3,6,10,1,2,2,1,4,1,1,-1,1,2,5,16,1,1,24,2414,2,2,2,6,98,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.40422425242532,7,44.66,31.62,0,0,0,23.72,62.62,37.38,ACT,138047,130394,94.4599990844727,0.0700000002980232,116528,1584,337,5741,6204,130394,94.4599990844727,125535,4859,3.73000001907349,-0.699999988079071,24865,LP,46921,1.58000004291534,24147,ALP,78614,-1.58000004291534
102,4847125,1,2013-09-23,1,8,9999,FRASER,,1,1,1,3,1,1,1,3,4,4,4,4,1,4,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,2,2,3,4,1,-1,1,1,-1,-1,1,-1,-1,-1,2,2,2,1,2,2,4,2,3,7,5,8,2,2,2,4,4,-1,2,2,6,2,1,-1,-1,-1,-1,-1,-1,3,2,3,7,3,3,2,2,2,7,3,2,3,3,3,3,3,2,3,4,3,3,3,4,2,2,3,4,3,2,2,3,1,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,10,3,3,4,2,2,3,4,2,3,2,2,2,3,2,3,3,3,3,7,3,2,5,4,3,2,2,4,3,4,4,3,4,4,4,4,4,1,3,2,3,4,2,5,2,3,4,5,5,3,4,2,2,4,2,2,3,1,3,2,3,3,3,3,3,3,2,3,2,3,2,3,2,4,2,2,3,2,3,3,1,1,2,1,1,2,2,2,2,2,1,17,4,1,6,24,2410,5,3,2,2,1,1990,23,1,2,1,1,2,1,2,2,1,1,5,1,5,1,4,1,1,1,1,2,5,22,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.01941227050425,7,44.66,31.62,0,0,0,23.72,62.62,37.38,ACT,138047,130394,94.4599990844727,0.0700000002980232,116528,1584,337,5741,6204,130394,94.4599990844727,125535,4859,3.73000001907349,-0.699999988079071,24865,LP,46921,1.58000004291534,24147,ALP,78614,-1.58000004291534
102,5317999,1,2013-09-23,1,8,9999,FRASER,,3,3,2,3,4,3,2,4,4,4,4,4,2,3,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,3,4,-1,3,3,2,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,1,3,2,3,2,3,7,1,7,3,2,2,2,2,-1,-1,2,1,2,1,-1,-1,-1,-1,-1,-1,3,1,0,9,3,8,5,0,5,7,8,2,4,3,3,3,3,2,3,3,3,2,2,4,3,3,4,3,4,2,2,3,2,2,2,2,1,2,3,2,2,1,2,2,2,2,1,2,-1,3,1,1,3,1,1,1,1,3,1,4,1,10,6,4,4,2,2,4,3,3,2,2,1,2,3,2,3,2,2,3,5,2,4,4,2,4,3,2,4,3,-1,3,3,3,4,-1,3,4,1,1,1,2,3,3,4,2,2,3,-1,5,3,2,3,1,2,2,2,3,2,2,2,3,3,3,3,2,2,3,4,2,3,2,3,2,3,2,3,3,2,3,-1,1,1,2,2,1,-1,2,1,2,1,1,16,5,3,5,13,1300,4,-1,1,2,1,1936,77,6,2,1,2,2,1,1,1,1,1,6,2,1,1,3,1,-1,-1,-1,2,5,11,2,7,53,5321,3,2,2,-1,-1,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.827068813990002,7,44.66,31.62,0,0,0,23.72,62.62,37.38,ACT,138047,130394,94.4599990844727,0.0700000002980232,116528,1584,337,5741,6204,130394,94.4599990844727,125535,4859,3.73000001907349,-0.699999988079071,24865,LP,46921,1.58000004291534,24147,ALP,78614,-1.58000004291534
102,5433649,1,2013-09-16,1,8,9999,FRASER,,1,1,3,3,2,1,1,4,2,2,3,2,1,2,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1,2,2,2,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,2,3,1,6,6,2,7,0,1,1,1,1,-1,-1,1,1,1,-1,2,3,-1,6,-1,-1,2,1,8,1,6,0,1,6,6,1,0,2,3,4,3,3,4,3,3,4,2,2,3,2,2,1,3,3,1,2,2,4,-1,-1,-1,-1,-1,-1,3,1,1,1,2,2,2,1,2,2,3,1,1,2,2,2,3,2,3,2,3,2,2,10,8,3,5,3,3,3,3,2,1,2,3,3,2,3,3,3,3,2,2,2,2,2,1,1,3,4,1,4,3,3,2,3,2,3,4,4,2,1,3,3,3,4,5,4,2,5,4,2,3,2,4,1,4,2,2,3,3,1,1,3,3,2,3,3,2,5,5,2,2,2,4,2,4,2,3,3,2,3,3,1,1,2,2,1,2,2,1,1,1,1,18,3,3,1,22,2211,1,1,1,2,1,1959,54,4,2,1,1,1,1,1,1,1,1,3,2,1,1,4,1,1,-1,1,2,5,22,1,2,22,2211,2,2,2,1,1,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.06597208293109,7,44.66,31.62,0,0,0,23.72,62.62,37.38,ACT,138047,130394,94.4599990844727,0.0700000002980232,116528,1584,337,5741,6204,130394,94.4599990844727,125535,4859,3.73000001907349,-0.699999988079071,24865,LP,46921,1.58000004291534,24147,ALP,78614,-1.58000004291534
102,5680140,2,2013-10-09,4,8,9999,FRASER,1,3,3,2,4,2,2,2,4,4,4,4,4,2,3,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,4,2,2,2,2,2,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,98,-1,1,4,1,3,2,5,5,5,0,0,2,2,2,2,-1,-1,2,1,1,-1,2,3,-1,6,-1,-1,3,2,4,7,5,5,8,2,5,2,2,2,2,2,2,2,3,2,3,2,4,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,3,3,1,4,4,4,4,4,4,4,4,4,4,10,9,4,4,2,2,3,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.10605854090284,7,44.66,31.62,0,0,0,23.72,62.62,37.38,ACT,138047,130394,94.4599990844727,0.0700000002980232,116528,1584,337,5741,6204,130394,94.4599990844727,125535,4859,3.73000001907349,-0.699999988079071,24865,LP,46921,1.58000004291534,24147,ALP,78614,-1.58000004291534
102,5864638,1,2013-10-23,3,8,9999,FRASER,,1,2,1,1,4,1,1,4,4,4,4,4,1,3,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,1,1,2,1,1,0,10,0,10,0,2,2,2,2,-1,-1,2,1,2,1,-1,-1,-1,-1,-1,-1,1,1,2,10,2,8,8,5,5,10,7,2,1,1,2,3,1,1,2,2,3,4,3,4,3,4,3,4,3,2,3,2,1,-1,-1,-1,-1,-1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,3,2,2,1,3,5,2,3,1,1,2,1,2,2,1,2,3,4,4,-1,5,3,2,1,2,2,1,3,3,1,4,5,3,4,3,2,3,1,2,4,4,3,4,1,4,4,4,2,1,1,1,2,3,1,2,2,2,2,3,3,2,3,3,1,3,2,2,3,2,4,2,4,2,3,3,-1,3,3,1,1,2,2,1,-1,1,-1,2,2,1,14,-1,5,5,50,5000,5,3,2,1,2,1939,74,6,2,1,2,1,2,6,-1,1,1,3,3,1,2,4,1,-1,-1,-1,3,5,2,2,-1,-1,-1,-1,-1,-1,-1,-1,5,3104,5,3104,5,3104,1969,9999,9999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1101,-1,-1,-1,-1,-1,2,2,3,1,2,0.784252876344567,7,44.66,31.62,0,0,0,23.72,62.62,37.38,ACT,138047,130394,94.4599990844727,0.0700000002980232,116528,1584,337,5741,6204,130394,94.4599990844727,125535,4859,3.73000001907349,-0.699999988079071,24865,LP,46921,1.58000004291534,24147,ALP,78614,-1.58000004291534
